,x,y,target
14537,15.367266654968262,72.11617279052734,O
14538,17.85405731201172,-69.38837432861328,A
14539,-16.621124267578125,0.33406734466552734,A
14540,-58.216251373291016,-31.185338973999023,W
14541,-67.7656021118164,61.41366195678711,N
14542,-18.965234756469727,-52.62352752685547,F
14543,-78.17955017089844,-0.7884942889213562,J
14544,55.71387481689453,41.73951721191406,G
14545,23.752119064331055,55.81324768066406,H
14546,39.98927688598633,-16.80742073059082,S
14547,-44.260948181152344,85.8722915649414,U
14548,0.5735186338424683,50.484947204589844,O
14549,-22.59528923034668,41.46175003051758,N
14550,-51.20051193237305,53.80624008178711,H
14551,-29.696048736572266,-77.90818786621094,V
14552,-5.417829990386963,-44.39359664916992,T
14553,-29.670076370239258,11.695377349853516,U
14554,43.36582565307617,-4.543559551239014,B
14555,32.64391326904297,-4.847275733947754,R
14556,30.05113983154297,30.12851905822754,S
14557,-27.026601791381836,-42.9091682434082,F
14558,14.901168823242188,-60.67900848388672,M
14559,-53.06206512451172,53.837562561035156,H
14560,41.066558837890625,41.28071594238281,B
14561,52.310428619384766,-29.108318328857422,K
14562,4.805618762969971,-43.981075286865234,E
14563,-62.55307388305664,-15.149792671203613,J
14564,22.976253509521484,-67.07723999023438,A
14565,48.768104553222656,72.88652801513672,R
14566,7.79178524017334,-51.178462982177734,S
14567,-27.969255447387695,80.87158203125,K
14568,-56.56316375732422,-40.216487884521484,W
14569,-68.3553466796875,-2.092935800552368,J
14570,-56.2186393737793,-0.026090674102306366,U
14571,75.24132537841797,-11.124920845031738,Z
14572,-7.308652400970459,-43.65605163574219,F
14573,-64.68931579589844,34.78571319580078,L
14574,-85.18569946289062,20.08633041381836,L
14575,-1.2436983585357666,59.98160934448242,D
14576,65.94276428222656,56.616477966308594,U
14577,19.69825553894043,-43.743892669677734,S
14578,-56.08649826049805,4.068761348724365,U
14579,-87.95750427246094,17.31175994873047,L
14580,9.660699844360352,-26.083118438720703,K
14581,-25.035871505737305,65.38888549804688,Q
14582,-12.026009559631348,83.05025482177734,T
14583,61.17298889160156,-35.7114372253418,U
14584,48.702632904052734,-16.8037109375,H
14585,-8.53751277923584,-65.37285614013672,Y
14586,-49.25565719604492,71.24235534667969,I
14587,-50.07600402832031,-80.33088684082031,V
14588,-69.15917205810547,-14.623045921325684,I
14589,88.73736572265625,14.36220645904541,E
14590,-23.473676681518555,66.89788818359375,Q
14591,42.03526306152344,-22.13104820251465,K
14592,63.83774185180664,-45.00439453125,C
14593,91.63369750976562,-15.49462604522705,W
14594,66.8731460571289,11.86361312866211,Z
14595,-28.081958770751953,3.8794798851013184,M
14596,-67.23503112792969,54.25847244262695,N
14597,26.039447784423828,60.9061164855957,G
14598,-20.80263900756836,-37.53561782836914,F
14599,-40.57560348510742,19.90921401977539,Y
14600,50.476402282714844,-28.895177841186523,K
14601,57.1746826171875,-18.918909072875977,E
14602,-23.54267120361328,-57.14046859741211,F
14603,26.5512752532959,63.98459243774414,G
14604,-23.505638122558594,-25.215354919433594,P
14605,-53.29167938232422,57.26472473144531,H
14606,57.40570068359375,9.71138858795166,Z
14607,10.919917106628418,53.63945770263672,O
14608,12.503885269165039,16.251083374023438,B
14609,-45.08208465576172,0.9111530780792236,M
14610,-87.11687469482422,19.009557723999023,L
14611,-58.110755920410156,-35.131099700927734,W
14612,-51.33078384399414,-19.811641693115234,M
14613,-56.66912841796875,25.61261558532715,L
14614,84.49370574951172,8.220672607421875,E
14615,68.76141357421875,58.608314514160156,U
14616,10.592555046081543,-27.41519546508789,X
14617,-23.61178970336914,66.89261627197266,Q
14618,-39.724510192871094,-3.5577597618103027,M
14619,-17.638427734375,12.519876480102539,B
14620,-25.584062576293945,11.04511547088623,U
14621,-2.9056947231292725,-29.985763549804688,P
14622,-55.59884262084961,-55.09393310546875,V
14623,-39.38930130004883,52.067623138427734,X
14624,59.13935089111328,36.12959289550781,C
14625,-22.2784423828125,7.243477821350098,B
14626,-21.445980072021484,5.728597640991211,N
14627,-37.182708740234375,-82.14089965820312,Y
14628,65.86653137207031,16.898788452148438,X
14629,2.8574652671813965,14.162290573120117,X
14630,15.958695411682129,-47.20663070678711,G
14631,-2.6300816535949707,17.834768295288086,C
14632,69.25855255126953,31.44478988647461,C
14633,-48.50313949584961,-75.74259185791016,V
14634,21.37689208984375,47.626258850097656,Q
14635,-3.031175374984741,66.11603546142578,D
14636,9.700006484985352,-38.49800491333008,I
14637,72.15409851074219,58.38161849975586,U
14638,34.1011848449707,20.354202270507812,B
14639,56.081207275390625,-47.67241287231445,U
14640,41.45180892944336,-23.21604347229004,E
14641,66.46068572998047,38.851173400878906,C
14642,-41.374935150146484,-25.926326751708984,V
14643,24.024927139282227,-73.97525024414062,A
14644,-67.4128189086914,-36.33646774291992,W
14645,-69.07855224609375,11.60013198852539,J
14646,-50.89897537231445,-17.284400939941406,N
14647,54.30531311035156,-9.718737602233887,S
14648,11.355265617370605,54.74129104614258,O
14649,-13.312902450561523,-58.456783294677734,F
14650,-82.77171325683594,34.8920783996582,M
14651,-12.282402038574219,63.20403289794922,D
14652,0.7083754539489746,14.9441499710083,X
14653,-24.90770149230957,-25.245302200317383,P
14654,-54.6205940246582,-33.341976165771484,W
14655,-68.99053955078125,14.67276668548584,J
14656,3.6280651092529297,22.07435417175293,S
14657,24.893146514892578,-67.7617416381836,A
14658,44.0515251159668,-43.41244125366211,M
14659,-16.18247413635254,-93.39800262451172,H
14660,-13.862295150756836,81.44062042236328,T
14661,-27.816633224487305,39.28828430175781,N
14662,-88.30511474609375,17.78923988342285,L
14663,21.708736419677734,19.48973846435547,G
14664,-48.93976593017578,34.34457778930664,L
14665,23.89426040649414,-9.507722854614258,D
14666,-63.39066696166992,35.794029235839844,L
14667,55.097808837890625,-42.290462493896484,U
14668,-12.10130500793457,83.3690185546875,T
14669,-21.39093780517578,-48.13336944580078,P
14670,36.129127502441406,-29.732614517211914,Z
14671,36.44123840332031,-10.082165718078613,X
14672,-50.115570068359375,32.183189392089844,L
14673,50.00138854980469,17.16006088256836,E
14674,21.424177169799805,-70.18802642822266,A
14675,-18.04953384399414,1.2212471961975098,W
14676,-18.04313850402832,-31.21645164489746,P
14677,-82.2045669555664,-37.82939147949219,W
14678,-28.62392807006836,14.044671058654785,W
14679,-85.70729064941406,0.7981536388397217,J
14680,-19.979080200195312,-43.2175178527832,F
14681,1.00107741355896,-63.32088851928711,Y
14682,-1.1400984525680542,20.321041107177734,F
14683,-12.381914138793945,-60.94575500488281,T
14684,-65.14118194580078,56.07139587402344,N
14685,-66.09703826904297,-13.884561538696289,I
14686,-42.149757385253906,-8.820501327514648,M
14687,-61.91678237915039,29.389461517333984,L
14688,19.380516052246094,44.525630950927734,Q
14689,-33.644290924072266,-69.79532623291016,V
14690,-28.41486358642578,5.0383477210998535,M
14691,-33.55377197265625,-82.70792388916016,Y
14692,15.102971076965332,46.87590789794922,Q
14693,37.907859802246094,-69.04093170166016,A
14694,-7.459481716156006,-34.71516799926758,F
14695,29.757558822631836,-7.396308898925781,R
14696,24.401151657104492,-22.65750503540039,X
14697,42.299339294433594,-13.980786323547363,X
14698,45.00735092163086,-0.033146388828754425,B
14699,-64.31746673583984,56.4848747253418,N
14700,-26.162677764892578,-59.2958984375,F
14701,-0.15838344395160675,-35.38323974609375,I
14702,-3.6832587718963623,-61.506492614746094,Y
14703,20.29482650756836,-56.60369110107422,A
14704,36.3584098815918,-24.007705688476562,Z
14705,0.24425429105758667,-32.61027908325195,F
14706,51.454566955566406,52.90382766723633,G
14707,-53.381004333496094,25.902605056762695,L
14708,-10.078596115112305,-59.70267105102539,T
14709,-1.203311562538147,41.643287658691406,J
14710,-20.617752075195312,-56.651268005371094,F
14711,60.886451721191406,5.465456962585449,S
14712,-26.060077667236328,-74.9439697265625,V
14713,6.676985740661621,-36.71062088012695,E
14714,-37.95368957519531,-47.861141204833984,P
14715,18.503660202026367,-4.507136821746826,R
14716,-26.836254119873047,81.79240417480469,K
14717,33.62453842163086,-65.51547241210938,A
14718,85.90364074707031,-28.24633026123047,L
14719,32.76390075683594,58.074302673339844,R
14720,11.930770874023438,28.646440505981445,P
14721,-67.17597961425781,54.45042419433594,N
14722,7.061110973358154,-39.988670349121094,E
14723,42.6088752746582,-41.7181510925293,K
14724,48.51015090942383,18.81464385986328,E
14725,6.355349540710449,9.528911590576172,I
14726,-11.02087116241455,39.60375213623047,D
14727,-44.43165969848633,-75.4947280883789,V
14728,20.365116119384766,76.42717742919922,X
14729,-40.516754150390625,41.81778335571289,X
14730,-57.12687683105469,-41.527008056640625,W
14731,12.966915130615234,45.29841613769531,O
14732,22.35732078552246,6.9028425216674805,B
14733,-4.195746421813965,-43.94859313964844,T
14734,-43.599639892578125,65.65831756591797,I
14735,48.23249435424805,-16.677520751953125,H
14736,23.690881729125977,4.789390563964844,B
14737,-43.3951416015625,-60.05168151855469,V
14738,-41.13889694213867,-43.42519760131836,P
14739,58.778038024902344,0.03767241910099983,S
14740,-29.703962326049805,13.718280792236328,M
14741,33.10685348510742,74.70207214355469,G
14742,-22.092100143432617,-51.545318603515625,P
14743,6.753965854644775,52.359493255615234,N
14744,-84.71119689941406,2.3006367683410645,J
14745,1.864848256111145,-21.997161865234375,D
14746,-63.103973388671875,28.03693962097168,L
14747,-4.935781955718994,-32.0933952331543,P
14748,-40.83345413208008,-9.846041679382324,M
14749,-56.09815979003906,-53.61240768432617,V
14750,-69.63483428955078,62.26585388183594,N
14751,37.9552116394043,35.74937057495117,S
14752,3.8930814266204834,10.170960426330566,I
14753,6.852260589599609,-36.53677749633789,E
14754,63.02705383300781,-66.04759216308594,F
14755,15.46467113494873,-13.696203231811523,F
14756,-53.49518585205078,-31.781496047973633,W
14757,3.992319345474243,-24.447519302368164,K
14758,-4.293015480041504,3.72697377204895,S
14759,35.7889518737793,-72.81161499023438,A
14760,-12.273333549499512,0.35644590854644775,Y
14761,-11.017431259155273,-65.78246307373047,Y
14762,-53.8818244934082,50.49599075317383,H
14763,25.976699829101562,1.7710373401641846,D
14764,-3.8737428188323975,-19.67044448852539,O
14765,-47.1326789855957,7.102838039398193,M
14766,-20.80317497253418,14.409491539001465,H
14767,-59.350982666015625,6.353127479553223,U
14768,93.3725357055664,-16.977270126342773,W
14769,-69.36264038085938,61.94649124145508,N
14770,-18.992874145507812,-49.53343963623047,F
14771,44.58927536010742,66.77556610107422,R
14772,-46.01923751831055,-72.99411010742188,V
14773,37.80226516723633,-61.91615295410156,A
14774,34.3466796875,-70.77731323242188,A
14775,14.226292610168457,21.24940299987793,R
14776,-19.742816925048828,94.16471099853516,T
14777,59.133079528808594,-67.96471405029297,F
14778,-0.7325323820114136,-87.93696594238281,T
14779,-64.84373474121094,-13.083494186401367,I
14780,-65.77210998535156,57.135765075683594,N
14781,-37.64925765991211,48.58626174926758,X
14782,-79.55679321289062,36.705772399902344,M
14783,84.55472564697266,8.936922073364258,E
14784,-66.07754516601562,56.419830322265625,N
14785,54.571414947509766,-44.3993034362793,U
14786,-19.532106399536133,-52.11726760864258,F
14787,-48.31979751586914,-59.73170471191406,V
14788,-69.89739227294922,-5.468280792236328,J
14789,42.7411994934082,-33.846046447753906,E
14790,-26.75063705444336,15.31688117980957,M
14791,26.196731567382812,-8.287084579467773,R
14792,-64.01988220214844,28.590839385986328,L
14793,-53.65220642089844,-55.61705017089844,V
14794,8.452320098876953,91.31111145019531,R
14795,-63.98677062988281,34.205657958984375,L
14796,65.39405822753906,-44.63601303100586,C
14797,60.5444450378418,-64.91259002685547,F
14798,-31.794878005981445,-38.82537078857422,F
14799,-16.273296356201172,52.11518859863281,Q
14800,-28.839529037475586,-58.88664627075195,P
14801,-48.17742919921875,-74.0076904296875,V
14802,33.844417572021484,73.72207641601562,G
14803,34.37054443359375,86.91908264160156,I
14804,-54.12420654296875,-27.367158889770508,W
14805,-15.607136726379395,-0.7043740749359131,A
14806,-40.262855529785156,-0.5485515594482422,M
14807,3.9996023178100586,-37.4647102355957,C
14808,59.1054573059082,-14.038208961486816,Z
14809,-25.33925437927246,-49.43458938598633,P
14810,-12.039192199707031,-30.805381774902344,I
14811,11.923349380493164,28.63591957092285,P
14812,-65.81753540039062,13.264775276184082,J
14813,-59.98244857788086,27.742467880249023,L
14814,74.13340759277344,-40.69679641723633,C
14815,30.686904907226562,-7.4698381423950195,S
14816,-44.249061584472656,-61.01670837402344,V
14817,-87.3470687866211,17.720237731933594,L
14818,-43.2668571472168,-27.545339584350586,V
14819,18.669504165649414,-46.74952697753906,S
14820,62.987945556640625,-63.777984619140625,F
14821,-60.393577575683594,50.740692138671875,N
14822,-10.730159759521484,-65.59701538085938,Y
14823,41.05630111694336,-6.610339164733887,B
14824,-32.56855392456055,11.607524871826172,W
14825,8.939395904541016,-39.526451110839844,J
14826,-64.30200958251953,35.86269760131836,L
14827,-56.302364349365234,-2.4533841609954834,U
14828,54.39247512817383,4.27046537399292,Z
14829,2.90655779838562,31.500892639160156,Q
14830,32.17149353027344,44.503517150878906,G
14831,-5.988338947296143,-75.6024169921875,Y
14832,-53.14901351928711,28.03789520263672,L
14833,-12.335053443908691,-23.36070442199707,J
14834,-56.346954345703125,-30.26148796081543,W
14835,-33.944705963134766,-33.546424865722656,P
14836,34.36207962036133,-6.35618257522583,R
14837,40.088008880615234,-16.869916915893555,S
14838,1.8719615936279297,3.296267032623291,B
14839,-29.864730834960938,-31.671560287475586,P
14840,76.8658447265625,1.8754030466079712,Z
14841,59.66868209838867,1.2051297426223755,S
14842,-9.896051406860352,64.49874877929688,D
14843,46.65553283691406,-2.3895771503448486,B
14844,-18.052824020385742,1.836512804031372,W
14845,21.38456153869629,47.47666931152344,Q
14846,49.7962646484375,18.730600357055664,E
14847,-82.04680633544922,-34.792179107666016,W
14848,38.86125564575195,-58.72348403930664,A
14849,-19.780426025390625,-51.71486282348633,F
14850,-4.044396877288818,-41.76374053955078,T
14851,-29.476055145263672,83.39862060546875,K
14852,34.561641693115234,-68.81340026855469,A
14853,36.52641296386719,-38.6893310546875,K
14854,-3.929656982421875,-33.17085647583008,P
14855,-30.748607635498047,-31.811532974243164,P
14856,39.517112731933594,-1.7376569509506226,R
14857,92.16047668457031,-2.7601988315582275,I
14858,-8.175808906555176,-1.9357153177261353,Z
14859,-74.64801025390625,-0.5511580109596252,J
14860,-3.1177728176116943,48.5792121887207,O
14861,-70.862060546875,-7.208920478820801,J
14862,-10.983430862426758,-56.790367126464844,T
14863,-55.97770690917969,-36.41616439819336,W
14864,-23.007722854614258,5.065469741821289,R
14865,-8.609027862548828,-32.39218521118164,P
14866,-19.74483871459961,-37.126834869384766,F
14867,-50.67826461791992,-14.601213455200195,N
14868,-83.60877227783203,-0.10694091767072678,J
14869,-26.19247817993164,6.542562484741211,N
14870,64.25853729248047,0.9224091172218323,S
14871,10.8291654586792,-9.689184188842773,A
14872,16.861576080322266,-44.49573516845703,S
14873,-11.110532760620117,-13.274450302124023,U
14874,29.218265533447266,-77.47230529785156,A
14875,1.6595438718795776,-25.807849884033203,O
14876,-56.54305648803711,-38.715858459472656,W
14877,21.95036506652832,44.036678314208984,Q
14878,12.222774505615234,-20.765701293945312,K
14879,-1.1550475358963013,8.779743194580078,H
14880,-24.290998458862305,-76.53563690185547,V
14881,83.32992553710938,34.49198913574219,C
14882,0.015909388661384583,46.272621154785156,O
14883,-46.94106674194336,69.7852783203125,I
14884,12.827887535095215,-42.14192199707031,I
14885,0.29727673530578613,-89.85661315917969,T
14886,7.912118911743164,-9.497891426086426,Z
14887,48.41240310668945,66.1181869506836,R
14888,-43.33024597167969,66.98411560058594,I
14889,-1.4903216361999512,44.87150955200195,O
14890,2.8306822776794434,19.949670791625977,S
14891,-92.23994445800781,15.820009231567383,L
14892,29.60325813293457,4.146698474884033,D
14893,38.86325454711914,-34.505821228027344,E
14894,33.767147064208984,-19.491287231445312,Z
14895,24.252182006835938,-51.668182373046875,L
14896,44.63557434082031,-15.598040580749512,K
14897,48.515018463134766,-26.147972106933594,E
14898,45.37291717529297,24.79979705810547,K
14899,-3.1882081031799316,17.39967155456543,C
14900,67.22447204589844,15.0567045211792,Z
14901,-83.31146240234375,-34.50775909423828,W
14902,-52.01365280151367,-18.879703521728516,M
14903,15.821052551269531,64.19564056396484,H
14904,57.15614318847656,10.565783500671387,E
14905,-3.430493116378784,65.51697540283203,D
14906,26.494281768798828,-18.423749923706055,X
14907,-4.751990795135498,-78.84693145751953,T
14908,36.201988220214844,3.668649196624756,D
14909,-22.959014892578125,58.97333526611328,Q
14910,21.001060485839844,42.81288146972656,Q
14911,7.380013942718506,66.66896057128906,O
14912,-55.594810485839844,-34.12657928466797,W
14913,28.269689559936523,-26.226980209350586,E
14914,37.773345947265625,-45.97930908203125,X
14915,30.74355125427246,20.403886795043945,B
14916,50.10422897338867,-46.78737258911133,U
14917,-80.47270202636719,36.61471176147461,M
14918,41.09923553466797,-0.8194328546524048,R
14919,-30.24601936340332,-31.811246871948242,P
14920,-58.484493255615234,49.801544189453125,H
14921,-15.055967330932617,16.125375747680664,V
14922,62.79804229736328,12.430692672729492,Z
14923,-76.05680084228516,-56.30000686645508,F
14924,69.27455139160156,-45.653507232666016,C
14925,35.077388763427734,59.44269561767578,R
14926,10.694794654846191,5.289562225341797,D
14927,-49.46758270263672,-77.68898010253906,V
14928,-1.1144365072250366,-61.91687774658203,Y
14929,7.82227087020874,49.091064453125,O
14930,-3.1604132652282715,-29.887699127197266,P
14931,-71.78495788574219,-17.486452102661133,I
14932,-15.099220275878906,47.76837921142578,Q
14933,6.438377380371094,-36.692291259765625,E
14934,20.483314514160156,-16.511573791503906,K
14935,-26.74051856994629,-40.010711669921875,F
14936,51.945396423339844,49.26116943359375,G
14937,37.462215423583984,-59.557743072509766,A
14938,8.155488014221191,89.5042953491211,R
14939,26.627988815307617,-49.77555847167969,L
14940,0.0716252326965332,44.88494110107422,O
14941,-56.80646896362305,0.43462926149368286,U
14942,-27.770933151245117,-57.94310760498047,P
14943,-66.06773376464844,16.063838958740234,J
14944,-1.9397789239883423,10.442144393920898,X
14945,-28.62837028503418,-6.6144700050354,N
14946,-37.501922607421875,-3.0241217613220215,M
14947,54.03355026245117,6.603282451629639,Z
14948,44.781795501708984,-11.120409965515137,X
14949,-44.044456481933594,10.504617691040039,M
14950,62.237239837646484,34.1577033996582,C
14951,-0.1962219923734665,-87.02349853515625,T
14952,27.165834426879883,-74.3107681274414,A
14953,27.25165367126465,12.831246376037598,Z
14954,-19.935287475585938,-53.79482650756836,F
14955,24.807302474975586,-35.88564682006836,Z
14956,-10.464845657348633,-5.7039971351623535,S
14957,-23.367481231689453,24.70989990234375,O
14958,-34.6152229309082,-35.013587951660156,P
14959,89.36946105957031,13.052576065063477,E
14960,23.347244262695312,-50.83348846435547,L
14961,12.831869125366211,-42.03988265991211,I
14962,-35.36840057373047,-24.088212966918945,Y
14963,40.826377868652344,6.2773051261901855,D
14964,35.29887771606445,-39.63143539428711,K
14965,-56.29836654663086,-39.018882751464844,W
14966,-40.118587493896484,8.22955322265625,M
14967,11.353726387023926,-49.846221923828125,S
14968,79.2714614868164,-11.475235939025879,Z
14969,-29.48645782470703,-74.97501373291016,V
14970,-20.49156951904297,-35.4854850769043,F
14971,10.576249122619629,-41.137577056884766,I
14972,-8.32939338684082,-3.0452353954315186,Z
14973,5.595846176147461,14.489344596862793,I
14974,-28.71006965637207,7.544707775115967,C
14975,25.986295700073242,64.2845458984375,G
14976,-34.413822174072266,33.274478912353516,Q
14977,-14.23430347442627,61.26681137084961,D
14978,56.53359603881836,16.160388946533203,X
14979,14.533781051635742,-35.163822174072266,R
14980,-45.849491119384766,68.11615753173828,I
14981,-5.82550048828125,-51.74047088623047,T
14982,-54.04572677612305,-57.510467529296875,V
14983,-26.368576049804688,40.31867980957031,N
14984,2.3511555194854736,-64.50337219238281,Y
14985,-9.271825790405273,78.71392822265625,T
14986,-56.15129089355469,4.058453559875488,U
14987,51.14899826049805,-21.18873405456543,X
14988,25.308706283569336,88.83770751953125,I
14989,-35.388484954833984,8.92458438873291,M
14990,-65.47637176513672,55.20223617553711,N
14991,-34.013755798339844,-12.015277862548828,N
14992,9.892406463623047,37.233097076416016,C
14993,-6.643981456756592,33.68595504760742,B
14994,-43.26195526123047,-46.84435272216797,P
14995,8.068723678588867,42.30820083618164,O
14996,24.861698150634766,88.88996887207031,I
14997,40.26008605957031,-42.04848861694336,K
14998,15.722124099731445,9.957418441772461,T
14999,-38.57777404785156,-43.48808670043945,P
15000,54.12224578857422,40.85297393798828,G
15001,-12.120683670043945,-16.369731903076172,U
15002,43.71547317504883,-40.76213455200195,K
15003,-6.847497463226318,38.745338439941406,D
15004,43.9949951171875,-33.303466796875,E
15005,12.935431480407715,-42.08580780029297,I
15006,-50.23155212402344,-58.82529067993164,V
15007,-34.02628707885742,-66.15731811523438,V
15008,-56.70881652832031,-2.6958155632019043,U
15009,-5.090679168701172,56.748504638671875,D
15010,59.78887176513672,-45.53435134887695,U
15011,14.097014427185059,46.01762008666992,O
15012,-30.67022132873535,-32.26924514770508,P
15013,-9.743730545043945,40.34365463256836,D
15014,-81.00615692138672,1.6459814310073853,J
15015,26.16940689086914,45.9586067199707,G
15016,18.12019157409668,48.214359283447266,O
15017,17.706594467163086,7.364498615264893,Z
15018,-16.436729431152344,26.466169357299805,C
15019,18.794095993041992,-12.697607040405273,H
15020,92.16046905517578,-2.7602148056030273,I
15021,-9.981473922729492,65.87552642822266,D
15022,-7.381765842437744,5.915086269378662,H
15023,16.666837692260742,-58.12107467651367,A
15024,-2.0674846172332764,65.6014404296875,D
15025,13.807503700256348,57.075321197509766,H
15026,12.884984016418457,21.439071655273438,R
15027,14.70229721069336,66.8117446899414,O
15028,-0.4223959743976593,48.72509002685547,O
15029,85.55243682861328,10.006298065185547,E
15030,58.4073600769043,-61.68220901489258,F
15031,-19.77140235900879,93.51654052734375,T
15032,22.74740982055664,25.859188079833984,B
15033,26.184932708740234,60.668113708496094,G
15034,61.33809280395508,-67.2583236694336,F
15035,25.174419403076172,-39.02512741088867,Q
15036,21.035972595214844,-57.383445739746094,A
15037,30.609296798706055,19.717187881469727,B
15038,-32.70765686035156,62.720619201660156,Q
15039,-20.494417190551758,93.99768829345703,T
15040,34.65227508544922,-63.75290298461914,A
15041,-76.46139526367188,41.37772750854492,M
15042,-24.444988250732422,27.71263885498047,V
15043,48.111572265625,18.68744468688965,E
15044,18.053892135620117,-13.980950355529785,H
15045,-24.020353317260742,62.757442474365234,Q
15046,-3.652968406677246,-23.49192237854004,G
15047,50.517799377441406,-17.355772018432617,H
15048,-53.32571792602539,52.683616638183594,H
15049,-39.28779602050781,-3.8100855350494385,M
15050,-24.903623580932617,20.93357276916504,O
15051,-65.6337890625,16.190217971801758,J
15052,74.62594604492188,-15.232536315917969,Z
15053,-18.489177703857422,-51.323482513427734,F
15054,20.86618995666504,20.59624481201172,B
15055,-5.83880090713501,-42.31336975097656,T
15056,-13.636344909667969,81.62950134277344,T
15057,4.893096446990967,54.10816192626953,O
15058,38.46971130371094,14.999281883239746,I
15059,-9.69449520111084,64.421142578125,D
15060,32.171390533447266,4.23403787612915,D
15061,-31.55289077758789,66.18109130859375,Q
15062,-52.623043060302734,-33.34138107299805,W
15063,-13.20142650604248,-2.3705034255981445,A
15064,-68.15930938720703,-18.369972229003906,I
15065,-84.69253540039062,37.200653076171875,M
15066,-11.94343090057373,11.817719459533691,L
15067,7.5089263916015625,46.767303466796875,O
15068,38.77607345581055,12.251337051391602,I
15069,-24.645343780517578,53.68723678588867,Q
15070,51.376583099365234,44.70568084716797,G
15071,-24.787269592285156,64.52408599853516,Q
15072,68.3084487915039,43.19768142700195,C
15073,15.901949882507324,63.73220443725586,H
15074,8.018531799316406,91.17689514160156,R
15075,62.59053421020508,12.88508129119873,Z
15076,32.140384674072266,-57.45859909057617,A
15077,-1.0800195932388306,61.91616439819336,D
15078,-37.40058898925781,-76.45830535888672,Y
15079,19.174346923828125,-57.56853485107422,A
15080,-21.940406799316406,-27.51688575744629,P
15081,58.538360595703125,-14.849719047546387,Z
15082,6.8619489669799805,61.63157272338867,O
15083,-44.16936492919922,67.35092163085938,I
15084,-6.089331150054932,35.367828369140625,R
15085,-82.81377410888672,0.7800264954566956,J
15086,-23.556703567504883,-33.186134338378906,F
15087,-40.58696365356445,42.4580078125,X
15088,55.37379455566406,-20.21015167236328,E
15089,-48.75145721435547,32.585628509521484,L
15090,62.48279571533203,5.923582553863525,S
15091,15.293949127197266,59.97208786010742,H
15092,-6.335477828979492,21.97218132019043,E
15093,89.72400665283203,10.67489242553711,E
15094,-56.806739807128906,0.2920059561729431,U
15095,31.741512298583984,87.52034759521484,I
15096,22.796463012695312,30.66345977783203,B
15097,-14.039106369018555,84.13239288330078,T
15098,43.32969284057617,-4.508918762207031,B
15099,19.768512725830078,44.5192756652832,Q
15100,-4.864599227905273,-75.0673828125,Y
15101,-25.925111770629883,11.264322280883789,H
15102,-48.136539459228516,34.63364028930664,L
15103,36.93143081665039,52.41170120239258,B
15104,5.814729690551758,27.558761596679688,R
15105,-32.461448669433594,64.62362670898438,Q
15106,63.813812255859375,17.69408416748047,X
15107,-79.5451889038086,35.92253875732422,M
15108,5.47641134262085,11.496517181396484,I
15109,-22.656925201416016,27.625343322753906,O
15110,16.358659744262695,-34.9637565612793,B
15111,-26.207578659057617,16.819377899169922,V
15112,63.36371994018555,11.929128646850586,Z
15113,33.0942268371582,-36.88188171386719,K
15114,-42.501258850097656,-3.9869933128356934,M
15115,7.080653190612793,16.88715362548828,L
15116,19.366456985473633,14.045669555664062,R
15117,25.53350067138672,63.41379165649414,G
15118,49.57529830932617,12.746283531188965,X
15119,-28.591920852661133,-13.79370403289795,N
15120,-34.615257263183594,-35.01359939575195,P
15121,25.887521743774414,-51.47538757324219,L
15122,7.95249080657959,-9.918067932128906,Z
15123,33.016632080078125,-24.867168426513672,Z
15124,32.91163635253906,31.01486587524414,S
15125,-28.086023330688477,-38.80313491821289,F
15126,3.2530016899108887,-83.46913146972656,Y
15127,-88.73099517822266,16.458026885986328,L
15128,27.80295181274414,-26.49544906616211,E
15129,-13.286578178405762,12.96776294708252,L
15130,46.28084945678711,-34.37661361694336,X
15131,23.877803802490234,-38.930999755859375,Q
15132,16.093496322631836,-44.34573745727539,S
15133,-12.21585464477539,38.225555419921875,D
15134,74.7176742553711,-15.236089706420898,Z
15135,-18.24505615234375,53.09646224975586,Q
15136,-32.84708023071289,2.9727067947387695,M
15137,-79.48092651367188,35.393150329589844,M
15138,-23.01569938659668,-37.891075134277344,F
15139,88.7732162475586,14.607726097106934,E
15140,-24.178306579589844,30.50360679626465,W
15141,-67.64021301269531,-42.78187942504883,W
15142,-16.1159725189209,16.55683135986328,B
15143,39.01971435546875,-61.9627799987793,A
15144,-53.98454666137695,-54.06149673461914,V
15145,-54.21767044067383,24.23400115966797,L
15146,-10.283197402954102,-59.641292572021484,T
15147,61.22663116455078,-12.781599044799805,Z
15148,6.187429904937744,9.380054473876953,J
15149,-24.692405700683594,-47.740657806396484,P
15150,-47.63624954223633,6.989959716796875,M
15151,-6.515506744384766,-79.87008666992188,T
15152,25.82819938659668,40.03664016723633,G
15153,30.912843704223633,-11.945125579833984,E
15154,28.143564224243164,43.50822448730469,G
15155,25.57634162902832,40.9904670715332,G
15156,-25.950414657592773,27.770854949951172,V
15157,-25.764673233032227,-55.882904052734375,F
15158,-0.4963109791278839,30.580080032348633,K
15159,-64.86933898925781,-15.414857864379883,I
15160,-25.38169288635254,65.79288482666016,Q
15161,-12.631234169006348,-12.786760330200195,U
15162,9.538346290588379,13.42415714263916,X
15163,-19.677377700805664,19.317779541015625,G
15164,17.749210357666016,-16.98508071899414,K
15165,-80.23802185058594,-9.048136711120605,J
